"image_name","x","y","frame_number","sequence_id","old_seq_id","number_of_points","DateTimeOriginal","PixelXDimension","PixelYDimension","name","Types","Location.ID","Notes","dateforseq","species","deployment","ImageHeight","ImageWidth","radius","angle","frame_count","SourceFile","Exp. Time","F/Stop","Exp. Program","Exp. Bias","Metering Mode","Light Source","Flash","Focal Length","Focal Length (35 mm)","ISO Speed","Orientation","File Size","Path","Tags","Name","Number.of.individuals","New.contact.adult.juvenile","Sequence.number","radiantime","date","contact","station","image.name","Photo"
"Elopa-26_2020_12_22_06_58_25_IMG_7954.jpg",3662.736577,1933.683142,1307,2146,13,61,2020-12-22 06:58:25,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:25,"Buffalo","ELOPA_26",2088,3712,15.9988577745043,0.380215713688831,7,"Elopa-26_2020_12_22_06_58_25_IMG_7954","1/206","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2340 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_25_IMG_7954.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82568711963824,2020-12-22 06:58:25,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_25_IMG_7954","Elopa-26_2020_12_22_06_58_25_IMG_7954"
"Elopa-26_2020_12_22_06_58_26_IMG_7955.jpg",3662.736577,1933.683142,1308,2146,13,61,2020-12-22 06:58:26,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:26,"Buffalo","ELOPA_26",2088,3712,15.9988577745043,0.380215713688831,8,"Elopa-26_2020_12_22_06_58_26_IMG_7955","1/206","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2337 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_26_IMG_7955.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8257598416904,2020-12-22 06:58:26,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_26_IMG_7955","Elopa-26_2020_12_22_06_58_26_IMG_7955"
"Elopa-26_2020_12_22_06_58_27_IMG_7956.jpg",3662.736577,1933.683142,1309,2146,13,61,2020-12-22 06:58:27,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:27,"Buffalo","ELOPA_26",2088,3712,15.9988577745043,0.380215713688831,9,"Elopa-26_2020_12_22_06_58_27_IMG_7956","1/206","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2342 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_27_IMG_7956.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82583256374257,2020-12-22 06:58:27,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_27_IMG_7956","Elopa-26_2020_12_22_06_58_27_IMG_7956"
"Elopa-26_2020_12_22_06_58_27_IMG_7957.jpg",3662.736577,1933.683142,1310,2146,13,61,2020-12-22 06:58:27,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:27,"Buffalo","ELOPA_26",2088,3712,15.9988577745043,0.380215713688831,10,"Elopa-26_2020_12_22_06_58_27_IMG_7957","1/206","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2351 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_27_IMG_7957.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82583256374257,2020-12-22 06:58:27,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_27_IMG_7957","Elopa-26_2020_12_22_06_58_27_IMG_7957"
"Elopa-26_2020_12_22_06_58_28_IMG_7958.jpg",3662.736577,1933.683142,1311,2146,13,61,2020-12-22 06:58:28,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:28,"Buffalo","ELOPA_26",2088,3712,15.9988577745043,0.380215713688831,11,"Elopa-26_2020_12_22_06_58_28_IMG_7958","1/206","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2339 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_28_IMG_7958.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82590528579473,2020-12-22 06:58:28,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_28_IMG_7958","Elopa-26_2020_12_22_06_58_28_IMG_7958"
"Elopa-26_2020_12_22_06_58_31_IMG_7959.jpg",2138.910196,1920.07755,1312,2139,6,1,2020-12-22 06:58:31,3712,2088,"Buffalo","Trigger","Elopa 26",NA,2020-12-22 06:58:31,"Buffalo","ELOPA_26",2088,3712,4.32689310578657,0.059536571878451,1,"Elopa-26_2020_12_22_06_58_31_IMG_7959","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2366 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_31_IMG_7959.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82612345195123,2020-12-22 06:58:31,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_31_IMG_7959","Elopa-26_2020_12_22_06_58_31_IMG_7959"
"Elopa-26_2020_12_22_06_58_31_IMG_7959.jpg",3662.736577,1933.683142,1312,2146,13,61,2020-12-22 06:58:31,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:31,"Buffalo","ELOPA_26",2088,3712,15.9988577745043,0.380215713688831,12,"Elopa-26_2020_12_22_06_58_31_IMG_7959","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2366 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_31_IMG_7959.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82612345195123,2020-12-22 06:58:31,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_31_IMG_7959","Elopa-26_2020_12_22_06_58_31_IMG_7959"
"Elopa-26_2020_12_22_06_58_31_IMG_7960.jpg",3655.93378,1913.274753,1313,2146,13,61,2020-12-22 06:58:31,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:31,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,13,"Elopa-26_2020_12_22_06_58_31_IMG_7960","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2333 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_31_IMG_7960.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82612345195123,2020-12-22 06:58:31,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_31_IMG_7960","Elopa-26_2020_12_22_06_58_31_IMG_7960"
"Elopa-26_2020_12_22_06_58_33_IMG_7961.jpg",3655.93378,1913.274753,1314,2146,13,61,2020-12-22 06:58:33,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:33,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,14,"Elopa-26_2020_12_22_06_58_33_IMG_7961","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2329 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_33_IMG_7961.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82626889605557,2020-12-22 06:58:33,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_33_IMG_7961","Elopa-26_2020_12_22_06_58_33_IMG_7961"
"Elopa-26_2020_12_22_06_58_34_IMG_7962.jpg",3655.93378,1913.274753,1315,2146,13,61,2020-12-22 06:58:34,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:34,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,15,"Elopa-26_2020_12_22_06_58_34_IMG_7962","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2326 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_34_IMG_7962.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82634161810773,2020-12-22 06:58:34,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_34_IMG_7962","Elopa-26_2020_12_22_06_58_34_IMG_7962"
"Elopa-26_2020_12_22_06_58_34_IMG_7963.jpg",3655.93378,1913.274753,1316,2146,13,61,2020-12-22 06:58:34,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:34,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,16,"Elopa-26_2020_12_22_06_58_34_IMG_7963","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2325 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_34_IMG_7963.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82634161810773,2020-12-22 06:58:34,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_34_IMG_7963","Elopa-26_2020_12_22_06_58_34_IMG_7963"
"Elopa-26_2020_12_22_06_58_35_IMG_7964.jpg",3655.93378,1913.274753,1317,2146,13,61,2020-12-22 06:58:35,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:35,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,17,"Elopa-26_2020_12_22_06_58_35_IMG_7964","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2324 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_35_IMG_7964.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8264143401599,2020-12-22 06:58:35,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_35_IMG_7964","Elopa-26_2020_12_22_06_58_35_IMG_7964"
"Elopa-26_2020_12_22_06_58_36_IMG_7965.jpg",3655.93378,1913.274753,1318,2146,13,61,2020-12-22 06:58:36,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:36,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,18,"Elopa-26_2020_12_22_06_58_36_IMG_7965","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2326 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_36_IMG_7965.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82648706221207,2020-12-22 06:58:36,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_36_IMG_7965","Elopa-26_2020_12_22_06_58_36_IMG_7965"
"Elopa-26_2020_12_22_06_58_36_IMG_7966.jpg",3655.93378,1913.274753,1319,2146,13,61,2020-12-22 06:58:36,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:36,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,19,"Elopa-26_2020_12_22_06_58_36_IMG_7966","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2323 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_36_IMG_7966.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82648706221207,2020-12-22 06:58:36,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_36_IMG_7966","Elopa-26_2020_12_22_06_58_36_IMG_7966"
"Elopa-26_2020_12_22_06_58_39_IMG_7967.jpg",2125.304604,1933.683142,1320,2140,7,1,2020-12-22 06:58:39,3712,2088,"Buffalo","Trigger","Elopa 26",NA,2020-12-22 06:58:39,"Buffalo","ELOPA_26",2088,3712,4.23529850034273,0.0566733653998239,1,"Elopa-26_2020_12_22_06_58_39_IMG_7967","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2349 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_39_IMG_7967.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82670522836857,2020-12-22 06:58:39,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_39_IMG_7967","Elopa-26_2020_12_22_06_58_39_IMG_7967"
"Elopa-26_2020_12_22_06_58_39_IMG_7967.jpg",3655.93378,1913.274753,1320,2146,13,61,2020-12-22 06:58:39,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:39,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,20,"Elopa-26_2020_12_22_06_58_39_IMG_7967","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2349 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_39_IMG_7967.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82670522836857,2020-12-22 06:58:39,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_39_IMG_7967","Elopa-26_2020_12_22_06_58_39_IMG_7967"
"Elopa-26_2020_12_22_06_58_40_IMG_7968.jpg",3655.93378,1913.274753,1321,2146,13,61,2020-12-22 06:58:40,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:40,"Buffalo","ELOPA_26",2088,3712,17.2176577352953,0.378784110239074,21,"Elopa-26_2020_12_22_06_58_40_IMG_7968","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2305 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_40_IMG_7968.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82677795042073,2020-12-22 06:58:40,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_40_IMG_7968","Elopa-26_2020_12_22_06_58_40_IMG_7968"
"Elopa-26_2020_12_22_06_58_41_IMG_7969.jpg",3358.530857,1890.025264,1322,2146,13,61,2020-12-22 06:58:41,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:41,"Buffalo","ELOPA_26",2088,3712,11.6622219351468,0.316197640212907,22,"Elopa-26_2020_12_22_06_58_41_IMG_7969","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2255 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_41_IMG_7969.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8268506724729,2020-12-22 06:58:41,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_41_IMG_7969","Elopa-26_2020_12_22_06_58_41_IMG_7969"
"Elopa-26_2020_12_22_06_58_42_IMG_7970.jpg",3359.577732,1895.550777,1323,2146,13,61,2020-12-22 06:58:42,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:42,"Buffalo","ELOPA_26",2088,3712,11.4896761061603,0.316417948104127,23,"Elopa-26_2020_12_22_06_58_42_IMG_7970","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2245 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_42_IMG_7970.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82692339452506,2020-12-22 06:58:42,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_42_IMG_7970","Elopa-26_2020_12_22_06_58_42_IMG_7970"
"Elopa-26_2020_12_22_06_58_43_IMG_7971.jpg",3281.107761,1878.864009,1324,2146,13,61,2020-12-22 06:58:43,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:43,"Buffalo","ELOPA_26",2088,3712,10.9111137860394,0.299904463843766,24,"Elopa-26_2020_12_22_06_58_43_IMG_7971","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2234 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_43_IMG_7971.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82699611657723,2020-12-22 06:58:43,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_43_IMG_7971","Elopa-26_2020_12_22_06_58_43_IMG_7971"
"Elopa-26_2020_12_22_06_58_43_IMG_7972.jpg",3281.566013,1879.572383,1325,2146,13,61,2020-12-22 06:58:43,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:43,"Buffalo","ELOPA_26",2088,3712,10.8958377530751,0.300000899933813,25,"Elopa-26_2020_12_22_06_58_43_IMG_7972","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2230 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_43_IMG_7972.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82699611657723,2020-12-22 06:58:43,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_43_IMG_7972","Elopa-26_2020_12_22_06_58_43_IMG_7972"
"Elopa-26_2020_12_22_06_58_44_IMG_7973.jpg",3282.813327,1880.80627,1326,2146,13,61,2020-12-22 06:58:44,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:44,"Buffalo","ELOPA_26",2088,3712,10.875325588859,0.300263388881422,26,"Elopa-26_2020_12_22_06_58_44_IMG_7973","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2228 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_44_IMG_7973.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8270688386294,2020-12-22 06:58:44,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_44_IMG_7973","Elopa-26_2020_12_22_06_58_44_IMG_7973"
"Elopa-26_2020_12_22_06_58_45_IMG_7974.jpg",3282.430515,1880.307857,1327,2146,13,61,2020-12-22 06:58:45,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:45,"Buffalo","ELOPA_26",2088,3712,10.8852209380089,0.300182828638362,27,"Elopa-26_2020_12_22_06_58_45_IMG_7974","1/200","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2260 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_45_IMG_7974.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82714156068156,2020-12-22 06:58:45,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_45_IMG_7974","Elopa-26_2020_12_22_06_58_45_IMG_7974"
"Elopa-26_2020_12_22_06_58_48_IMG_7975.jpg",3276.627536,1880.831294,1328,2146,13,61,2020-12-22 06:58:48,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:48,"Buffalo","ELOPA_26",2088,3712,10.7925934943633,0.29896163024669,28,"Elopa-26_2020_12_22_06_58_48_IMG_7975","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2252 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_48_IMG_7975.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82735972683806,2020-12-22 06:58:48,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_48_IMG_7975","Elopa-26_2020_12_22_06_58_48_IMG_7975"
"Elopa-26_2020_12_22_06_58_48_IMG_7975.jpg",1737.545212,1906.471957,1328,2141,8,1,2020-12-22 06:58:48,3712,2088,"Buffalo","Trigger","Elopa 26",NA,2020-12-22 06:58:48,"Buffalo","ELOPA_26",2088,3712,3.66336701222438,-0.0249280234499172,1,"Elopa-26_2020_12_22_06_58_48_IMG_7975","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2252 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_48_IMG_7975.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82735972683806,2020-12-22 06:58:48,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_48_IMG_7975","Elopa-26_2020_12_22_06_58_48_IMG_7975"
"Elopa-26_2020_12_22_06_58_50_IMG_7977.jpg",3280.518161,1878.429195,1330,2146,13,61,2020-12-22 06:58:50,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:50,"Buffalo","ELOPA_26",2088,3712,10.9163613841133,0.299780386439432,29,"Elopa-26_2020_12_22_06_58_50_IMG_7977","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2251 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_50_IMG_7977.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8275051709424,2020-12-22 06:58:50,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_50_IMG_7977","Elopa-26_2020_12_22_06_58_50_IMG_7977"
"Elopa-26_2020_12_22_06_58_50_IMG_7978.jpg",3041.581345,1875.965746,1331,2146,13,61,2020-12-22 06:58:50,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:50,"Buffalo","ELOPA_26",2088,3712,8.47748629916635,0.24949772034495,30,"Elopa-26_2020_12_22_06_58_50_IMG_7978","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2258 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_50_IMG_7978.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8275051709424,2020-12-22 06:58:50,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_50_IMG_7978","Elopa-26_2020_12_22_06_58_50_IMG_7978"
"Elopa-26_2020_12_22_06_58_51_IMG_7979.jpg",2921.589872,1851.615654,1332,2146,13,61,2020-12-22 06:58:51,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:51,"Buffalo","ELOPA_26",2088,3712,7.9800022799057,0.224246311742251,31,"Elopa-26_2020_12_22_06_58_51_IMG_7979","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2276 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_51_IMG_7979.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82757789299456,2020-12-22 06:58:51,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_51_IMG_7979","Elopa-26_2020_12_22_06_58_51_IMG_7979"
"Elopa-26_2020_12_22_06_58_52_IMG_7980.jpg",2921.589872,1872.024102,1333,2146,13,61,2020-12-22 06:58:52,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:52,"Buffalo","ELOPA_26",2088,3712,7.66248381763028,0.224246311742251,32,"Elopa-26_2020_12_22_06_58_52_IMG_7980","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2301 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_52_IMG_7980.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82765061504673,2020-12-22 06:58:52,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_52_IMG_7980","Elopa-26_2020_12_22_06_58_52_IMG_7980"
"Elopa-26_2020_12_22_06_58_53_IMG_7981.jpg",2920.67825,1865.676934,1334,2146,13,61,2020-12-22 06:58:53,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:53,"Buffalo","ELOPA_26",2088,3712,7.75230167613962,0.224054466946636,33,"Elopa-26_2020_12_22_06_58_53_IMG_7981","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2308 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_53_IMG_7981.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8277233370989,2020-12-22 06:58:53,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_53_IMG_7981","Elopa-26_2020_12_22_06_58_53_IMG_7981"
"Elopa-26_2020_12_22_06_58_53_IMG_7982.jpg",2841.843778,1876.678765,1335,2146,13,61,2020-12-22 06:58:53,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:53,"Buffalo","ELOPA_26",2088,3712,7.10756160229832,0.207464275871558,34,"Elopa-26_2020_12_22_06_58_53_IMG_7982","1/181","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2302 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_53_IMG_7982.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.8277233370989,2020-12-22 06:58:53,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_53_IMG_7982","Elopa-26_2020_12_22_06_58_53_IMG_7982"
"Elopa-26_2020_12_22_06_58_56_IMG_7983.jpg",948.4208369,1831.641197,1336,2142,9,1,2020-12-22 06:58:56,3712,2088,"Buffalo","Trigger","Elopa 26",NA,2020-12-22 06:58:56,"Buffalo","ELOPA_26",2088,3712,2.91510640870572,-0.190994007438627,1,"Elopa-26_2020_12_22_06_58_56_IMG_7983","1/159","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2335 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_56_IMG_7983.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82794150325539,2020-12-22 06:58:56,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_56_IMG_7983","Elopa-26_2020_12_22_06_58_56_IMG_7983"
"Elopa-26_2020_12_22_06_58_56_IMG_7983.jpg",2862.805692,1865.742119,1336,2146,13,61,2020-12-22 06:58:56,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:56,"Buffalo","ELOPA_26",2088,3712,7.37759713446112,0.211875571460109,35,"Elopa-26_2020_12_22_06_58_56_IMG_7983","1/159","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2335 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_56_IMG_7983.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82794150325539,2020-12-22 06:58:56,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_56_IMG_7983","Elopa-26_2020_12_22_06_58_56_IMG_7983"
"Elopa-26_2020_12_22_06_58_56_IMG_7984.jpg",2834.552762,1863.007988,1337,2146,13,61,2020-12-22 06:58:56,3712,2088,"Buffalo","Movement","Elopa 26",NA,2020-12-22 06:58:56,"Buffalo","ELOPA_26",2088,3712,7.24427036745327,0.205929929975623,36,"Elopa-26_2020_12_22_06_58_56_IMG_7984","1/159","2.40","Normal","0","Center-weighted average","Unknown","Not fired, auto mode","42.0","-","100","Normal","2335 KB","G:\Timai tagging\Elopa-26 tagged\Elopa-26_2020_12_22_06_58_56_IMG_7984.jpg","a-ELOPA_26","Buffalo","c-1","d-0","f-6",1.82794150325539,2020-12-22 06:58:56,NA,"ELOPA_26","Elopa-26_2020_12_22_06_58_56_IMG_7984","Elopa-26_2020_12_22_06_58_56_IMG_7984"
